2026-03-25 15:00:23 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 2916
2026-03-25 15:00:23 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2026-03-25 15:00:23 0 [Note] InnoDB: Uses event mutexes
2026-03-25 15:00:23 0 [Note] InnoDB: Compressed tables use zlib 1.3
2026-03-25 15:00:23 0 [Note] InnoDB: Number of pools: 1
2026-03-25 15:00:23 0 [Note] InnoDB: Using SSE2 crc32 instructions
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 1317432 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 1317476 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 1317476 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 1317520 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 1317520 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 1317564 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 1317564 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 1317608 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 1317608 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 1319843 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 1319843 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 1319887 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 1319887 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 1319931 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 1319931 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 1319991 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 1319991 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 1320035 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 1320035 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 1320079 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information a2026-03-27 13:41:15 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 13052
2026-03-27 13:41:15 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2026-03-27 13:41:15 0 [Note] InnoDB: Uses event mutexes
2026-03-27 13:41:15 0 [Note] InnoDB: Compressed tables use zlib 1.3
2026-03-27 13:41:15 0 [Note] InnoDB: Number of pools: 1
2026-03-27 13:41:15 0 [Note] InnoDB: Using SSE2 crc32 instructions
2026-03-27 13:41:15 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2026-03-27 13:41:15 0 [Note] InnoDB: Completed initialization of buffer pool
2026-03-27 13:41:15 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=407178
2026-03-27 13:41:15 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 407178, less than the log sequence number in the first system tablespace file header, 1651414.
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=292] with future log sequence number 1117093
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=427] with future log sequence number 1117093
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=291] with future log sequence number 1117049
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=426] with future log sequence number 1117049
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=408] with future log sequence number 1117049
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=290] with future log sequence number 1116942
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=425] with future log sequence number 1116942
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=289] with future log sequence number 1116898
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=424] with future log sequence number 1116898
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=288] with future log sequence number 1116854
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=423] with future log sequence number 1116854
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=287] with future log sequence number 1116810
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=422] with future log sequence number 1116810
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=286] with future log sequence number 1116766
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=421] with future log sequence number 1116766
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=285] with future log sequence number 1116722
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=420] with future log sequence number 1116722
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=284] with future log sequence number 1116662
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=419] with future log sequence number 1116662
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=300] with future log sequence number 674742
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=435] with future log sequence number 674742
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=299] with future log sequence number 674698
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=434] with future log sequence number 674698
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=298] with future log sequence number 674654
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=433] with future log sequence number 674654
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=297] with future log sequence number 674610
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=432] with future log sequence number 674610
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=296] with future log sequence number 674503
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=431] with future log sequence number 674503
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=295] with future log sequence number 674459
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=430] with future log sequence number 674459
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=294] with future log sequence number 674415
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=429] with future log sequence number 674415
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=293] with future log sequence number 674371
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=222] with future log sequence number 1305314
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=359] with future log sequence number 1305314
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=221] with future log sequence number 1305043
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 1305043
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=220] with future log sequence number 1304788
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=402] with future log sequence number 1304788
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 1304383
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=315] with future log sequence number 1304383
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 1304339
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=326] with future log sequence number 1304339
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 1304295
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=350] with future log sequence number 1304295
2026-03-27 13:41:15 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=212] with future log sequence number 1304251
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=2] log sequence number 862100 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 1280363 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 1280363 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 1280402 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 1280402 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 1280730 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 1280730 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 1303127 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 1303127 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 1303213 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 1303213 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 1303575 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 1303575 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 1304119 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 1304119 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 1304251 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 1304251 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 1304383 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 1304383 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 1304515 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 1304515 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 1314148 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 1314148 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 1314280 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=357] log sequence number 1314280 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 1314428 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 1314428 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 1314560 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 1314560 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 1314692 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 1314692 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 1314840 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 1314840 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 1203873 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 1226073 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 1226073 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 1314990 is in the future! Current system log sequence number 407196.
2026-03-27 13:41:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
